time,ghi
2025-11-08 01:00:00+00:00,0.0
2025-11-08 02:00:00+00:00,0.0
2025-11-08 03:00:00+00:00,0.0
2025-11-08 04:00:00+00:00,0.0
2025-11-08 05:00:00+00:00,0.0
2025-11-08 06:00:00+00:00,0.0
2025-11-08 07:00:00+00:00,0.5
2025-11-08 08:00:00+00:00,7.0
2025-11-08 09:00:00+00:00,19.666666666666668
2025-11-08 10:00:00+00:00,29.166666666666668
2025-11-08 11:00:00+00:00,35.333333333333336
2025-11-08 12:00:00+00:00,35.5
2025-11-08 13:00:00+00:00,26.166666666666668
2025-11-08 14:00:00+00:00,13.833333333333334
2025-11-08 15:00:00+00:00,6.5
2025-11-08 16:00:00+00:00,0.16666666666666666
2025-11-08 17:00:00+00:00,0.0
2025-11-08 18:00:00+00:00,0.0
2025-11-08 19:00:00+00:00,0.0
2025-11-08 20:00:00+00:00,0.0
2025-11-08 21:00:00+00:00,0.0
2025-11-08 22:00:00+00:00,0.0
2025-11-08 23:00:00+00:00,0.0
2025-11-09 00:00:00+00:00,0.0
2025-11-09 01:00:00+00:00,0.0
2025-11-09 02:00:00+00:00,0.0
2025-11-09 03:00:00+00:00,0.0
2025-11-09 04:00:00+00:00,0.0
2025-11-09 05:00:00+00:00,0.0
2025-11-09 06:00:00+00:00,0.0
2025-11-09 07:00:00+00:00,0.16666666666666666
2025-11-09 08:00:00+00:00,4.5
2025-11-09 09:00:00+00:00,16.833333333333332
2025-11-09 10:00:00+00:00,28.0
2025-11-09 11:00:00+00:00,32.5
2025-11-09 12:00:00+00:00,34.833333333333336
2025-11-09 13:00:00+00:00,28.833333333333332
2025-11-09 14:00:00+00:00,19.5
2025-11-09 15:00:00+00:00,7.0
2025-11-09 16:00:00+00:00,0.16666666666666666
2025-11-09 17:00:00+00:00,0.0
2025-11-09 18:00:00+00:00,0.0
2025-11-09 19:00:00+00:00,0.0
2025-11-09 20:00:00+00:00,0.0
2025-11-09 21:00:00+00:00,0.0
2025-11-09 22:00:00+00:00,0.0
2025-11-09 23:00:00+00:00,0.0
2025-11-10 00:00:00+00:00,0.0
2025-11-10 01:00:00+00:00,0.0
2025-11-10 02:00:00+00:00,0.0
2025-11-10 03:00:00+00:00,0.0
2025-11-10 04:00:00+00:00,0.0
2025-11-10 05:00:00+00:00,0.0
2025-11-10 06:00:00+00:00,0.0
2025-11-10 07:00:00+00:00,1.6666666666666667
2025-11-10 08:00:00+00:00,17.333333333333332
2025-11-10 09:00:00+00:00,49.0
2025-11-10 10:00:00+00:00,155.5
2025-11-10 11:00:00+00:00,244.83333333333334
2025-11-10 12:00:00+00:00,231.66666666666666
2025-11-10 13:00:00+00:00,177.0
2025-11-10 14:00:00+00:00,139.66666666666666
2025-11-10 15:00:00+00:00,38.0
2025-11-10 16:00:00+00:00,1.1666666666666667
2025-11-10 17:00:00+00:00,0.0
2025-11-10 18:00:00+00:00,0.0
2025-11-10 19:00:00+00:00,0.0
2025-11-10 20:00:00+00:00,0.0
2025-11-10 21:00:00+00:00,0.0
2025-11-10 22:00:00+00:00,0.0
2025-11-10 23:00:00+00:00,0.0
2025-11-11 00:00:00+00:00,0.0
2025-11-11 01:00:00+00:00,0.0
2025-11-11 02:00:00+00:00,0.0
2025-11-11 03:00:00+00:00,0.0
2025-11-11 04:00:00+00:00,0.0
2025-11-11 05:00:00+00:00,0.0
2025-11-11 06:00:00+00:00,0.0
2025-11-11 07:00:00+00:00,1.8333333333333333
2025-11-11 08:00:00+00:00,11.833333333333334
2025-11-11 09:00:00+00:00,44.0
2025-11-11 10:00:00+00:00,63.0
2025-11-11 11:00:00+00:00,55.5
2025-11-11 12:00:00+00:00,63.5
2025-11-11 13:00:00+00:00,47.666666666666664
2025-11-11 14:00:00+00:00,32.5
2025-11-11 15:00:00+00:00,13.833333333333334
2025-11-11 16:00:00+00:00,0.8333333333333334
2025-11-11 17:00:00+00:00,0.0
2025-11-11 18:00:00+00:00,0.0
2025-11-11 19:00:00+00:00,0.0
2025-11-11 20:00:00+00:00,0.0
2025-11-11 21:00:00+00:00,0.0
2025-11-11 22:00:00+00:00,0.0
2025-11-11 23:00:00+00:00,0.0
2025-11-12 00:00:00+00:00,0.0
2025-11-12 01:00:00+00:00,0.0
2025-11-12 02:00:00+00:00,0.0
2025-11-12 03:00:00+00:00,0.0
2025-11-12 04:00:00+00:00,0.0
2025-11-12 05:00:00+00:00,0.0
2025-11-12 06:00:00+00:00,0.0
2025-11-12 07:00:00+00:00,0.0
2025-11-12 08:00:00+00:00,7.333333333333333
2025-11-12 09:00:00+00:00,37.0
2025-11-12 10:00:00+00:00,46.666666666666664
2025-11-12 11:00:00+00:00,48.333333333333336
2025-11-12 12:00:00+00:00,33.166666666666664
2025-11-12 13:00:00+00:00,37.333333333333336
2025-11-12 14:00:00+00:00,23.0
2025-11-12 15:00:00+00:00,8.166666666666666
2025-11-12 16:00:00+00:00,0.0
2025-11-12 17:00:00+00:00,0.0
2025-11-12 18:00:00+00:00,0.0
2025-11-12 19:00:00+00:00,0.0
2025-11-12 20:00:00+00:00,0.0
2025-11-12 21:00:00+00:00,0.0
2025-11-12 22:00:00+00:00,0.0
2025-11-12 23:00:00+00:00,0.0
2025-11-13 00:00:00+00:00,0.0
2025-11-13 01:00:00+00:00,0.0
2025-11-13 02:00:00+00:00,0.0
2025-11-13 03:00:00+00:00,0.0
2025-11-13 04:00:00+00:00,0.0
2025-11-13 05:00:00+00:00,0.0
2025-11-13 06:00:00+00:00,0.0
2025-11-13 07:00:00+00:00,0.0
2025-11-13 08:00:00+00:00,6.833333333333333
2025-11-13 09:00:00+00:00,21.5
2025-11-13 10:00:00+00:00,26.166666666666668
2025-11-13 11:00:00+00:00,51.0
2025-11-13 12:00:00+00:00,48.5
2025-11-13 13:00:00+00:00,36.0
2025-11-13 14:00:00+00:00,38.833333333333336
2025-11-13 15:00:00+00:00,15.666666666666666
2025-11-13 16:00:00+00:00,0.3333333333333333
2025-11-13 17:00:00+00:00,0.0
2025-11-13 18:00:00+00:00,0.0
2025-11-13 19:00:00+00:00,0.0
2025-11-13 20:00:00+00:00,0.0
2025-11-13 21:00:00+00:00,0.0
2025-11-13 22:00:00+00:00,0.0
2025-11-13 23:00:00+00:00,0.0
2025-11-14 00:00:00+00:00,0.0
2025-11-14 01:00:00+00:00,0.0
2025-11-14 02:00:00+00:00,0.0
2025-11-14 03:00:00+00:00,0.0
2025-11-14 04:00:00+00:00,0.0
2025-11-14 05:00:00+00:00,0.0
2025-11-14 06:00:00+00:00,0.0
2025-11-14 07:00:00+00:00,0.3333333333333333
2025-11-14 08:00:00+00:00,21.333333333333332
2025-11-14 09:00:00+00:00,62.833333333333336
2025-11-14 10:00:00+00:00,78.5
2025-11-14 11:00:00+00:00,115.16666666666667
2025-11-14 12:00:00+00:00,120.0
2025-11-14 13:00:00+00:00,97.0
2025-11-14 14:00:00+00:00,66.33333333333333
2025-11-14 15:00:00+00:00,19.333333333333332
2025-11-14 16:00:00+00:00,0.16666666666666666
2025-11-14 17:00:00+00:00,0.0
2025-11-14 18:00:00+00:00,0.0
2025-11-14 19:00:00+00:00,0.0
2025-11-14 20:00:00+00:00,0.0
2025-11-14 21:00:00+00:00,0.0
2025-11-14 22:00:00+00:00,0.0
2025-11-14 23:00:00+00:00,0.0
2025-11-15 00:00:00+00:00,0.0
2025-11-15 01:00:00+00:00,0.0
2025-11-15 02:00:00+00:00,0.0
2025-11-15 03:00:00+00:00,0.0
2025-11-15 04:00:00+00:00,0.0
2025-11-15 05:00:00+00:00,0.0
2025-11-15 06:00:00+00:00,0.0
2025-11-15 07:00:00+00:00,0.5
2025-11-15 08:00:00+00:00,39.166666666666664
2025-11-15 09:00:00+00:00,129.16666666666666
2025-11-15 10:00:00+00:00,203.33333333333334
2025-11-15 11:00:00+00:00,215.0
2025-11-15 12:00:00+00:00,246.5
2025-11-15 13:00:00+00:00,201.0
2025-11-15 14:00:00+00:00,133.66666666666666
2025-11-15 15:00:00+00:00,45.333333333333336
2025-11-15 16:00:00+00:00,1.5
2025-11-15 17:00:00+00:00,0.0
2025-11-15 18:00:00+00:00,0.0
2025-11-15 19:00:00+00:00,0.0
2025-11-15 20:00:00+00:00,0.0
2025-11-15 21:00:00+00:00,0.0
2025-11-15 22:00:00+00:00,0.0
2025-11-15 23:00:00+00:00,0.0
2025-11-16 00:00:00+00:00,0.0
2025-11-16 01:00:00+00:00,0.0
2025-11-16 02:00:00+00:00,0.0
2025-11-16 03:00:00+00:00,0.0
2025-11-16 04:00:00+00:00,0.0
2025-11-16 05:00:00+00:00,0.0
2025-11-16 06:00:00+00:00,0.0
2025-11-16 07:00:00+00:00,0.5
2025-11-16 08:00:00+00:00,45.0
2025-11-16 09:00:00+00:00,141.0
2025-11-16 10:00:00+00:00,267.8333333333333
2025-11-16 11:00:00+00:00,176.16666666666666
2025-11-16 12:00:00+00:00,134.5
2025-11-16 13:00:00+00:00,81.5
2025-11-16 14:00:00+00:00,33.833333333333336
2025-11-16 15:00:00+00:00,13.333333333333334
2025-11-16 16:00:00+00:00,0.3333333333333333
2025-11-16 17:00:00+00:00,0.0
2025-11-16 18:00:00+00:00,0.0
2025-11-16 19:00:00+00:00,0.0
2025-11-16 20:00:00+00:00,0.0
2025-11-16 21:00:00+00:00,0.0
2025-11-16 22:00:00+00:00,0.0
2025-11-16 23:00:00+00:00,0.0
2025-11-17 00:00:00+00:00,0.0
2025-11-17 01:00:00+00:00,0.0
2025-11-17 02:00:00+00:00,0.0
2025-11-17 03:00:00+00:00,0.0
2025-11-17 04:00:00+00:00,0.0
2025-11-17 05:00:00+00:00,0.0
2025-11-17 06:00:00+00:00,0.0
2025-11-17 07:00:00+00:00,0.6666666666666666
2025-11-17 08:00:00+00:00,11.666666666666666
2025-11-17 09:00:00+00:00,80.16666666666667
2025-11-17 10:00:00+00:00,189.66666666666666
2025-11-17 11:00:00+00:00,229.16666666666666
2025-11-17 12:00:00+00:00,228.0
2025-11-17 13:00:00+00:00,189.66666666666666
2025-11-17 14:00:00+00:00,118.16666666666667
2025-11-17 15:00:00+00:00,33.333333333333336
2025-11-17 16:00:00+00:00,0.3333333333333333
2025-11-17 17:00:00+00:00,0.0
2025-11-17 18:00:00+00:00,0.0
2025-11-17 19:00:00+00:00,0.0
2025-11-17 20:00:00+00:00,0.0
2025-11-17 21:00:00+00:00,0.0
2025-11-17 22:00:00+00:00,0.0
2025-11-17 23:00:00+00:00,0.0
2025-11-18 00:00:00+00:00,0.0
2025-11-18 01:00:00+00:00,0.0
2025-11-18 02:00:00+00:00,0.0
2025-11-18 03:00:00+00:00,0.0
2025-11-18 04:00:00+00:00,0.0
2025-11-18 05:00:00+00:00,0.0
2025-11-18 06:00:00+00:00,0.0
2025-11-18 07:00:00+00:00,0.3333333333333333
2025-11-18 08:00:00+00:00,23.0
2025-11-18 09:00:00+00:00,70.0
2025-11-18 10:00:00+00:00,137.83333333333334
2025-11-18 11:00:00+00:00,163.83333333333334
2025-11-18 12:00:00+00:00,196.5
2025-11-18 13:00:00+00:00,129.83333333333334
2025-11-18 14:00:00+00:00,84.5
2025-11-18 15:00:00+00:00,26.833333333333332
2025-11-18 16:00:00+00:00,0.16666666666666666
2025-11-18 17:00:00+00:00,0.0
2025-11-18 18:00:00+00:00,0.0
2025-11-18 19:00:00+00:00,0.0
2025-11-18 20:00:00+00:00,0.0
2025-11-18 21:00:00+00:00,0.0
2025-11-18 22:00:00+00:00,0.0
2025-11-18 23:00:00+00:00,0.0
2025-11-19 00:00:00+00:00,0.0
2025-11-19 01:00:00+00:00,0.0
2025-11-19 02:00:00+00:00,0.0
2025-11-19 03:00:00+00:00,0.0
2025-11-19 04:00:00+00:00,0.0
2025-11-19 05:00:00+00:00,0.0
2025-11-19 06:00:00+00:00,0.0
2025-11-19 07:00:00+00:00,0.8333333333333334
2025-11-19 08:00:00+00:00,30.666666666666668
2025-11-19 09:00:00+00:00,100.0
2025-11-19 10:00:00+00:00,90.75
2025-11-19 11:00:00+00:00,100.83333333333333
2025-11-19 12:00:00+00:00,173.5
2025-11-19 13:00:00+00:00,119.16666666666667
2025-11-19 14:00:00+00:00,74.0
2025-11-19 15:00:00+00:00,23.333333333333332
2025-11-19 16:00:00+00:00,0.3333333333333333
2025-11-19 17:00:00+00:00,0.0
2025-11-19 18:00:00+00:00,0.0
2025-11-19 19:00:00+00:00,0.0
2025-11-19 20:00:00+00:00,0.0
2025-11-19 21:00:00+00:00,0.0
2025-11-19 22:00:00+00:00,0.0
2025-11-19 23:00:00+00:00,0.0
2025-11-20 00:00:00+00:00,0.0
2025-11-20 01:00:00+00:00,0.0
2025-11-20 02:00:00+00:00,0.0
2025-11-20 03:00:00+00:00,0.0
2025-11-20 04:00:00+00:00,0.0
2025-11-20 05:00:00+00:00,0.0
2025-11-20 06:00:00+00:00,0.0
2025-11-20 07:00:00+00:00,0.16666666666666666
2025-11-20 08:00:00+00:00,9.666666666666666
2025-11-20 09:00:00+00:00,41.333333333333336
2025-11-20 10:00:00+00:00,71.66666666666667
2025-11-20 11:00:00+00:00,97.16666666666667
2025-11-20 12:00:00+00:00,107.5
2025-11-20 13:00:00+00:00,70.5
2025-11-20 14:00:00+00:00,38.166666666666664
2025-11-20 15:00:00+00:00,12.833333333333334
2025-11-20 16:00:00+00:00,0.16666666666666666
2025-11-20 17:00:00+00:00,0.0
2025-11-20 18:00:00+00:00,0.0
2025-11-20 19:00:00+00:00,0.0
2025-11-20 20:00:00+00:00,0.0
2025-11-20 21:00:00+00:00,0.0
2025-11-20 22:00:00+00:00,0.0
2025-11-20 23:00:00+00:00,0.0
2025-11-21 00:00:00+00:00,0.0
2025-11-21 01:00:00+00:00,0.0
2025-11-21 02:00:00+00:00,0.0
2025-11-21 03:00:00+00:00,0.0
2025-11-21 04:00:00+00:00,0.0
2025-11-21 05:00:00+00:00,0.0
2025-11-21 06:00:00+00:00,0.0
2025-11-21 07:00:00+00:00,0.16666666666666666
2025-11-21 08:00:00+00:00,23.666666666666668
2025-11-21 09:00:00+00:00,104.0
2025-11-21 10:00:00+00:00,175.66666666666666
2025-11-21 11:00:00+00:00,215.5
2025-11-21 12:00:00+00:00,215.33333333333334
2025-11-21 13:00:00+00:00,177.83333333333334
2025-11-21 14:00:00+00:00,108.16666666666667
2025-11-21 15:00:00+00:00,26.333333333333332
2025-11-21 16:00:00+00:00,0.16666666666666666
2025-11-21 17:00:00+00:00,0.0
2025-11-21 18:00:00+00:00,0.0
2025-11-21 19:00:00+00:00,0.0
2025-11-21 20:00:00+00:00,0.0
2025-11-21 21:00:00+00:00,0.0
2025-11-21 22:00:00+00:00,0.0
2025-11-21 23:00:00+00:00,0.0
2025-11-22 00:00:00+00:00,0.0
2025-11-22 01:00:00+00:00,0.0
2025-11-22 02:00:00+00:00,0.0
2025-11-22 03:00:00+00:00,0.0
2025-11-22 04:00:00+00:00,0.0
2025-11-22 05:00:00+00:00,0.0
2025-11-22 06:00:00+00:00,0.0
2025-11-22 07:00:00+00:00,0.0
2025-11-22 08:00:00+00:00,11.666666666666666
2025-11-22 09:00:00+00:00,55.333333333333336
2025-11-22 10:00:00+00:00,120.66666666666667
2025-11-22 11:00:00+00:00,137.83333333333334
2025-11-22 12:00:00+00:00,87.66666666666667
2025-11-22 13:00:00+00:00,94.83333333333333
2025-11-22 14:00:00+00:00,59.0
2025-11-22 15:00:00+00:00,15.833333333333334
2025-11-22 16:00:00+00:00,0.0
2025-11-22 17:00:00+00:00,0.0
2025-11-22 18:00:00+00:00,0.0
2025-11-22 19:00:00+00:00,0.0
2025-11-22 20:00:00+00:00,0.0
2025-11-22 21:00:00+00:00,0.0
2025-11-22 22:00:00+00:00,0.0
2025-11-22 23:00:00+00:00,0.0
2025-11-23 00:00:00+00:00,0.0
2025-11-23 01:00:00+00:00,0.0
2025-11-23 02:00:00+00:00,0.0
2025-11-23 03:00:00+00:00,0.0
2025-11-23 04:00:00+00:00,0.0
2025-11-23 05:00:00+00:00,0.0
2025-11-23 06:00:00+00:00,0.0
2025-11-23 07:00:00+00:00,0.0
2025-11-23 08:00:00+00:00,14.666666666666666
2025-11-23 09:00:00+00:00,57.333333333333336
2025-11-23 10:00:00+00:00,85.16666666666667
2025-11-23 11:00:00+00:00,93.33333333333333
2025-11-23 12:00:00+00:00,81.66666666666667
2025-11-23 13:00:00+00:00,41.833333333333336
2025-11-23 14:00:00+00:00,28.666666666666668
2025-11-23 15:00:00+00:00,11.166666666666666
2025-11-23 16:00:00+00:00,0.0
2025-11-23 17:00:00+00:00,0.0
2025-11-23 18:00:00+00:00,0.0
2025-11-23 19:00:00+00:00,0.0
2025-11-23 20:00:00+00:00,0.0
2025-11-23 21:00:00+00:00,0.0
2025-11-23 22:00:00+00:00,0.0
2025-11-23 23:00:00+00:00,0.0
2025-11-24 00:00:00+00:00,0.0
2025-11-24 01:00:00+00:00,0.0
2025-11-24 02:00:00+00:00,0.0
2025-11-24 03:00:00+00:00,0.0
2025-11-24 04:00:00+00:00,0.0
2025-11-24 05:00:00+00:00,0.0
2025-11-24 06:00:00+00:00,0.0
2025-11-24 07:00:00+00:00,0.0
2025-11-24 08:00:00+00:00,1.1666666666666667
2025-11-24 09:00:00+00:00,7.0
2025-11-24 10:00:00+00:00,17.833333333333332
2025-11-24 11:00:00+00:00,50.833333333333336
2025-11-24 12:00:00+00:00,49.5
2025-11-24 13:00:00+00:00,23.333333333333332
2025-11-24 14:00:00+00:00,8.666666666666666
2025-11-24 15:00:00+00:00,3.8333333333333335
2025-11-24 16:00:00+00:00,0.0
2025-11-24 17:00:00+00:00,0.0
2025-11-24 18:00:00+00:00,0.0
2025-11-24 19:00:00+00:00,0.0
2025-11-24 20:00:00+00:00,0.0
2025-11-24 21:00:00+00:00,0.0
2025-11-24 22:00:00+00:00,0.0
2025-11-24 23:00:00+00:00,0.0
2025-11-25 00:00:00+00:00,0.0
